,dayl (s),prcp (mm/day),srad (W/m2),swe (kg/m2),tmax (degrees C),tmin (degrees C),vp (Pa)
2008-07-21,52672.26171875,5.03000020980835,225.22000122070312,0.0,26.82999992370605,18.709999084472656,2157.300048828125
2008-07-22,52562.78125,4.670000076293945,252.42999267578125,0.0,26.280000686645508,17.170000076293945,1957.6700439453125
2008-07-23,52450.62890625,1.4700000286102295,180.44000244140625,0.0,22.40999984741211,17.979999542236328,2060.5
2008-07-24,52335.8515625,5.090000152587891,226.8500061035156,0.0,23.75,16.09000015258789,1828.1600341796875
2008-07-25,52218.51171875,0.0,473.5400085449219,0.0,27.36000061035156,12.850000381469728,1482.699951171875
2008-07-26,52098.69140625,0.9100000262260436,431.3800048828125,0.0,28.6200008392334,15.9399995803833,1809.81005859375
2008-07-27,51976.44140625,0.0,372.1300048828125,0.0,26.489999771118164,16.420000076293945,1866.760009765625
2008-07-28,51851.828125,1.7000000476837158,417.4200134277344,0.0,27.600000381469727,15.609999656677246,1772.02001953125
2008-07-29,51724.91015625,0.0,428.0799865722656,0.0,27.01000022888184,14.529999732971191,1653.1300048828125
2008-07-30,51595.76171875,0.0,463.3599853515625,0.0,28.01000022888184,13.40999984741211,1538.0
2008-07-31,51464.44140625,1.4600000381469729,393.9700012207031,0.0,28.0,16.559999465942383,1883.1600341796875
2008-08-01,51331.0,8.609999656677246,288.7099914550781,0.0,27.549999237060547,16.59000015258789,1886.8399658203125
2008-08-02,51195.51953125,4.690000057220459,230.1300048828125,0.0,24.549999237060547,16.530000686645508,1880.25
2008-08-03,51058.05078125,1.1100000143051147,292.3999938964844,0.0,22.8799991607666,15.510000228881836,1761.18994140625
2008-08-04,50918.6484375,0.0,406.9599914550781,0.0,26.11000061035156,14.729999542236328,1675.31005859375
2008-08-05,50777.37890625,6.909999847412109,347.3599853515625,0.0,28.229999542236328,13.710000038146973,1567.8299560546875
2008-08-06,50634.30859375,0.0,386.260009765625,0.0,26.38999938964844,15.81999969482422,1796.260009765625
2008-08-07,50489.48046875,3.759999990463257,280.2799987792969,0.0,24.309999465942383,14.4399995803833,1643.449951171875
2008-08-08,50342.96875,5.75,232.5399932861328,0.0,21.489999771118164,13.829999923706056,1580.6800537109375
2008-08-09,50194.8203125,8.40999984741211,295.4700012207031,0.0,24.25,13.649999618530272,1561.8900146484375
2008-08-10,50045.08984375,5.139999866485596,287.5199890136719,0.0,23.709999084472656,13.59000015258789,1555.6700439453125
2008-08-11,49893.83984375,1.5,346.989990234375,0.0,21.32999992370605,12.800000190734863,1477.2900390625
2008-08-12,49741.12109375,0.0,388.1499938964844,0.0,23.229999542236328,13.06999969482422,1504.25
2008-08-13,49586.98828125,0.0,462.1199951171875,0.0,24.46999931335449,10.770000457763672,1292.52001953125
2008-08-14,49431.48828125,0.2000000029802322,439.0700073242188,0.0,24.84000015258789,12.270000457763672,1426.530029296875
2008-08-15,49274.6796875,0.0,432.1499938964844,0.0,25.040000915527344,12.81999969482422,1479.8399658203125
2008-08-16,49116.6015625,0.0,465.7099914550781,0.0,25.020000457763672,10.899999618530272,1303.699951171875
2008-08-17,48957.3203125,0.0,455.6600036621094,0.0,27.01000022888184,12.989999771118164,1495.5799560546875
2008-08-18,48796.87109375,4.480000019073486,327.1199951171875,0.0,27.46999931335449,14.18000030517578,1616.5999755859375
2008-08-19,48635.30078125,0.8500000238418579,364.7099914550781,0.0,21.280000686645508,11.90999984741211,1393.1400146484375
2008-08-20,48472.66015625,0.0,479.1799926757813,0.0,22.38999938964844,7.28000020980835,1020.989990234375
2008-08-21,48309.0,0.0,496.9200134277344,0.0,27.32999992370605,8.90999984741211,1140.27001953125
2008-08-22,48144.3515625,0.0,480.9100036621094,0.0,29.06999969482422,11.0,1312.1199951171875
2008-08-23,47978.76953125,0.0,399.5,0.0,27.299999237060547,14.65999984741211,1667.6800537109375
2008-08-24,47812.30078125,3.25,310.5899963378906,0.0,29.09000015258789,15.220000267028809,1728.3699951171875
2008-08-25,47644.96875,0.0,320.45001220703125,0.0,22.43000030517578,13.470000267028809,1544.0400390625
2008-08-26,47476.8203125,0.0,461.8399963378906,0.0,23.100000381469727,7.380000114440918,1027.6300048828125
2008-08-27,47307.8984375,0.0,476.7000122070313,0.0,24.93000030517578,7.28000020980835,1020.5
2008-08-28,47138.25,3.910000085830689,245.5399932861328,0.0,20.61000061035156,11.239999771118164,1333.1500244140625
2008-08-29,46967.8984375,3.190000057220459,172.8800048828125,0.0,21.280000686645508,14.979999542236328,1702.3900146484375
2008-08-30,46796.890625,0.0,394.260009765625,0.0,25.3700008392334,12.850000381469728,1482.5899658203125
2008-08-31,46625.26171875,0.0,456.5199890136719,0.0,25.850000381469727,9.149999618530272,1159.2099609375
2008-09-01,46453.0390625,0.0,453.2200012207031,0.0,26.229999542236328,9.220000267028809,1164.4599609375
2008-09-02,46280.26953125,0.0,446.9500122070313,0.0,28.38999938964844,10.829999923706056,1297.1400146484375
2008-09-03,46106.98046875,0.0,430.9700012207031,0.0,28.81999969482422,12.079999923706056,1409.1500244140625
2008-09-04,45933.19921875,0.0,416.4599914550781,0.0,30.31999969482422,14.029999732971191,1600.489990234375
2008-09-05,45758.96875,1.559999942779541,368.3599853515625,0.0,30.71999931335449,16.989999771118164,1935.1600341796875
2008-09-06,45584.3203125,1.350000023841858,213.63999938964844,0.0,23.75,17.030000686645508,1940.56005859375
2008-09-07,45409.28125,0.2399999946355819,310.3999938964844,0.0,23.26000022888184,13.130000114440918,1509.8800048828125
2008-09-08,45233.87890625,0.0,397.3699951171875,0.0,24.770000457763672,10.149999618530272,1239.56005859375
2008-09-09,45058.1484375,0.5299999713897705,286.67999267578125,0.0,20.540000915527344,11.359999656677246,1344.1300048828125
2008-09-10,44882.12890625,0.0,366.5199890136719,0.0,19.26000022888184,6.730000019073486,982.8800048828124
2008-09-11,44705.828125,0.0,413.4500122070313,0.0,21.8700008392334,6.0,935.02001953125
2008-09-12,44529.30078125,18.270000457763672,193.77999877929688,0.0,20.200000762939453,11.779999732971191,1381.27001953125
2008-09-13,44352.55859375,4.889999866485596,151.55999755859375,0.0,24.81999969482422,18.030000686645508,2066.300048828125
2008-09-14,44175.640625,0.0,279.92999267578125,0.0,29.530000686645508,19.31999969482422,2239.949951171875
2008-09-15,43998.55859375,1.5800000429153442,218.08999633789065,0.0,22.209999084472656,15.149999618530272,1720.5799560546875
2008-09-16,43821.359375,0.0,328.2900085449219,0.0,18.770000457763672,7.880000114440918,1063.7900390625
2008-09-17,43644.0703125,0.0,413.6199951171875,0.0,22.780000686645508,6.170000076293945,945.989990234375
2008-09-18,43466.69921875,0.0,367.0199890136719,0.0,19.21999931335449,5.96999979019165,932.7100219726562
2008-09-19,43289.2890625,0.0,422.05999755859375,0.0,20.34000015258789,2.700000047683716,741.3599853515625
2008-09-20,43111.87109375,0.0,411.489990234375,0.0,23.149999618530277,5.71999979019165,917.0
2008-09-21,42934.4609375,0.0,325.1300048828125,0.0,20.25,8.800000190734863,1132.0799560546875
2008-09-22,42757.1015625,0.0,366.6400146484375,0.0,20.1299991607666,6.300000190734863,954.02001953125
2008-09-23,42579.80078125,0.0,413.5,0.0,22.059999465942383,3.799999952316284,801.5900268554688
2008-09-24,42402.6015625,0.0,411.010009765625,0.0,24.34000015258789,5.139999866485596,880.5499877929688
2008-09-25,42225.51953125,0.0,342.760009765625,0.0,22.270000457763672,8.739999771118164,1127.8699951171875
2008-09-26,42048.6015625,9.899999618530272,209.52999877929688,0.0,17.799999237060547,7.900000095367432,1064.6600341796875
2008-09-27,41871.859375,2.7100000381469727,200.7100067138672,0.0,21.850000381469727,12.0,1401.6700439453125
2008-09-28,41695.3203125,17.84000015258789,86.29000091552734,0.0,18.799999237060547,14.890000343322754,1692.9000244140625
2008-09-29,41519.03125,0.0,122.5999984741211,0.0,15.609999656677246,11.600000381469728,1364.8499755859375
2008-09-30,41343.0,1.0800000429153442,239.8500061035156,0.0,17.709999084472656,9.5,1186.8800048828125
2008-10-01,41167.28125,7.75,163.9199981689453,0.0,16.780000686645508,9.5,1187.199951171875
2008-10-02,40991.87109375,3.069999933242798,153.75,0.0,14.050000190734863,7.510000228881836,1036.719970703125
2008-10-03,40816.828125,0.0,253.9600067138672,0.0,13.380000114440918,5.239999771118164,886.8200073242188
2008-10-04,40642.1796875,0.0,362.5799865722656,0.0,15.09000015258789,1.190000057220459,665.510009765625
2008-10-05,40467.94140625,0.0,330.54998779296875,0.0,14.779999732971191,2.880000114440918,751.260009765625
2008-10-06,40294.16015625,0.0,313.8999938964844,0.0,13.5,2.359999895095825,723.6900024414062
2008-10-07,40120.87109375,0.0,381.1199951171875,0.0,16.489999771118164,-0.7900000214576721,576.6300048828125
2008-10-08,39948.08984375,1.2000000476837158,379.3800048828125,0.0,19.170000076293945,0.9800000190734864,655.8099975585938
2008-10-09,39775.87109375,0.0,345.0599975585937,0.0,22.459999084472656,6.849999904632568,991.0399780273438
2008-10-10,39604.23046875,0.0,354.510009765625,0.0,20.1200008392334,3.5899999141693115,789.6900024414062
2008-10-11,39433.21875,0.0,362.9100036621094,0.0,21.170000076293945,2.880000114440918,751.0900268554688
2008-10-12,39262.859375,0.0,364.80999755859375,0.0,24.479999542236328,3.890000104904175,806.780029296875
2008-10-13,39093.2109375,0.0,329.239990234375,0.0,23.399999618530277,6.989999771118164,1000.9299926757812
2008-10-14,38924.28125,0.0,325.17999267578125,0.0,24.90999984741211,8.0600004196167,1076.449951171875
2008-10-15,38756.140625,5.159999847412109,241.97000122070312,0.0,20.649999618530277,4.079999923706055,817.4299926757812
2008-10-16,38588.80078125,5.110000133514404,184.25999450683597,0.0,16.940000534057617,6.110000133514404,942.1099853515624
2008-10-17,38422.3203125,0.0,198.8600006103516,0.0,11.369999885559082,3.319999933242798,774.7100219726562
2008-10-18,38256.73046875,0.0,293.9100036621094,0.0,11.020000457763672,-2.380000114440918,512.8800048828125
2008-10-19,38092.078125,0.0,318.95001220703125,0.0,12.170000076293944,-3.630000114440918,467.25
2008-10-20,37928.41015625,4.670000076293945,247.41000366210935,0.0,14.9399995803833,-3.2699999809265137,479.8800048828125
2008-10-21,37765.76171875,5.940000057220459,171.72000122070312,0.0,10.420000076293944,0.5299999713897705,634.5399780273438
2008-10-22,37604.19140625,1.809999942779541,130.22999572753906,0.0,6.349999904632568,1.2000000476837158,666.2999877929688
2008-10-23,37443.73046875,0.0,291.2300109863281,0.0,11.520000457763672,-2.440000057220459,510.55999755859375
2008-10-24,37284.44140625,4.289999961853027,223.2400054931641,0.0,12.09000015258789,-2.819999933242798,496.3299865722656
2008-10-25,37126.359375,17.950000762939453,191.83999633789065,0.0,14.979999542236328,3.0299999713897705,758.9299926757812
2008-10-26,36969.5390625,0.2399999946355819,253.58999633789065,0.0,14.670000076293944,2.7799999713897705,745.739990234375
2008-10-27,36814.03125,8.170000076293945,97.4499969482422,0.0,10.720000267028809,5.320000171661377,891.489990234375
2008-10-28,36659.890625,16.65999984741211,40.470001220703125,0.0,4.510000228881836,2.720000028610229,742.8300170898438
2008-10-29,36507.16015625,0.6000000238418579,66.70999908447266,0.0,3.049999952316284,0.6100000143051147,638.1500244140625
2008-10-30,36355.8984375,0.0,223.3500061035156,0.0,8.609999656677246,-1.4600000381469729,548.6900024414062
2008-10-31,36206.16015625,0.0,309.0599975585937,0.0,19.030000686645508,-2.109999895095825,523.0800170898438
2008-11-01,36058.0,0.0,232.30999755859372,0.0,11.130000114440918,-0.449999988079071,591.02001953125
2008-11-02,35911.46875,0.0,254.3999938964844,0.0,9.25,-4.239999771118164,446.2300109863281
2008-11-03,35766.640625,0.0,256.5299987792969,0.0,15.359999656677246,0.8799999952316284,650.9000244140625
2008-11-04,35623.55078125,0.0,200.75999450683597,0.0,16.0,5.590000152587891,908.3599853515624
2008-11-05,35482.26953125,0.0,204.6000061035156,0.0,17.809999465942383,6.849999904632568,991.0999755859376
2008-11-06,35342.859375,0.0,232.4600067138672,0.0,18.440000534057617,5.21999979019165,885.6199951171875
2008-11-07,35205.37890625,3.950000047683716,142.64999389648438,0.0,16.760000228881836,6.78000020980835,986.5499877929688
2008-11-08,35069.87890625,3.289999961853028,91.41999816894533,0.0,14.220000267028809,8.289999961853027,1093.5999755859375
2008-11-09,34936.4296875,0.3899999856948852,132.3800048828125,0.0,9.149999618530272,3.009999990463257,758.1599731445312
2008-11-10,34805.08984375,0.2000000029802322,77.33999633789062,0.0,4.559999942779541,1.2899999618530271,670.5999755859375
2008-11-11,34675.9296875,0.0,132.75,0.0,5.900000095367432,0.1700000017881393,618.22998046875
2008-11-12,34549.0,0.8299999833106995,211.17999267578125,0.0,8.579999923706055,-1.4500000476837158,549.3400268554688
2008-11-13,34424.37109375,0.959999978542328,202.9600067138672,0.0,11.210000038146973,1.600000023841858,685.4600219726562
2008-11-14,34302.1015625,4.199999809265137,156.75,0.0,17.110000610351562,6.480000019073486,965.989990234375
2008-11-15,34182.26171875,24.93000030517578,49.52000045776367,0.0,11.850000381469728,9.140000343322754,1158.22998046875
2008-11-16,34064.91015625,0.5299999713897705,94.20999908447266,0.0,6.039999961853027,2.190000057220459,715.22998046875
2008-11-17,33950.12109375,1.830000042915344,123.13999938964844,0.0,3.619999885559082,-1.3600000143051147,552.8599853515625
2008-11-18,33837.94140625,0.5299999713897705,99.58000183105467,0.0,-1.0800000429153442,-4.889999866485596,424.7799987792969
2008-11-19,33728.44921875,0.1400000005960464,154.5500030517578,0.1400000005960464,-1.5299999713897705,-6.829999923706055,366.2699890136719
2008-11-20,33621.69921875,0.9800000190734864,163.1300048828125,1.1200000047683716,-0.5400000214576721,-6.159999847412109,385.6499938964844
2008-11-21,33517.75,0.7099999785423279,164.8300018310547,1.830000042915344,-2.569999933242798,-8.300000190734863,326.8800048828125
2008-11-22,33416.6796875,0.0,191.44000244140625,1.830000042915344,-3.3499999046325684,-10.100000381469728,283.5400085449219
2008-11-23,33318.5390625,0.0,266.4800109863281,1.830000042915344,0.2199999988079071,-11.699999809265137,249.6300048828125
2008-11-24,33223.3984375,11.31999969482422,196.82000732421875,13.149999618530272,4.460000038146973,-7.639999866485596,344.04998779296875
2008-11-25,33131.30078125,1.840000033378601,189.72000122070312,11.729999542236328,4.21999979019165,-2.630000114440918,503.1900024414063
2008-11-26,33042.3203125,0.0,158.9600067138672,10.199999809265137,3.220000028610229,-2.359999895095825,513.4299926757812
2008-11-27,32956.51953125,0.0,139.60000610351562,8.380000114440918,3.259999990463257,-1.659999966621399,540.8200073242188
2008-11-28,32873.94140625,0.0,138.5399932861328,6.039999961853027,4.570000171661377,-0.4300000071525574,592.0499877929688
2008-11-29,32794.640625,0.0,153.47000122070312,4.369999885559082,3.509999990463257,-2.0299999713897705,526.2000122070312
2008-11-30,32718.6796875,10.579999923706056,174.02000427246094,4.139999866485596,4.360000133514404,-5.460000038146973,406.8599853515625
2008-12-01,32646.119140625,1.2200000286102295,217.8000030517578,2.1600000858306885,7.590000152587891,-1.2699999809265137,556.5700073242188
2008-12-02,32577.0,0.0,96.38999938964844,0.0,2.990000009536743,-0.5699999928474426,585.9400024414062
2008-12-03,32511.359375,0.0,223.16000366210935,0.0,6.079999923706055,-5.28000020980835,412.4299926757813
2008-12-04,32449.26953125,0.0,210.17999267578125,0.0,7.260000228881836,-2.740000009536743,499.1499938964844
2008-12-05,32390.759765625,0.0,130.11000061035156,0.0,-0.9100000262260436,-5.679999828338623,399.8800048828125
2008-12-06,32335.880859375,0.0,191.4900054931641,0.0,-1.659999966621399,-9.489999771118164,297.6000061035156
2008-12-07,32284.669921875,0.6200000047683716,192.07000732421875,0.6200000047683716,-1.7899999618530271,-8.489999771118164,321.9700012207031
2008-12-08,32237.169921875,1.149999976158142,228.32000732421875,1.7699999809265137,-2.240000009536743,-11.270000457763672,258.3599853515625
2008-12-09,32193.400390625,1.3300000429153442,264.19000244140625,3.0999999046325684,10.81999969482422,-9.43000030517578,299.0199890136719
2008-12-10,32153.419921875,5.25,174.25,1.6799999475479126,8.65999984741211,-2.609999895095825,504.0499877929688
2008-12-11,32117.240234375,22.209999084472656,54.81999969482422,0.4600000083446502,-0.6499999761581421,-3.0999999046325684,485.9500122070313
2008-12-12,32084.890625,3.299999952316284,66.9800033569336,0.0,-0.5199999809265137,-3.880000114440918,458.2900085449219
2008-12-13,32056.41015625,0.0,198.1300048828125,0.0,-1.7999999523162842,-10.880000114440918,266.6700134277344
2008-12-14,32031.810546875,0.0,228.25999450683597,0.0,6.730000019073486,-8.420000076293945,323.6300048828125
2008-12-15,32011.109375,0.1400000005960464,214.58999633789065,0.0,12.170000076293944,-0.8600000143051147,573.489990234375
2008-12-16,31994.3203125,4.570000171661377,94.88999938964844,0.0,1.309999942779541,-3.9700000286102295,455.1900024414063
2008-12-17,31981.470703125,0.0,157.92999267578125,0.0,2.369999885559082,-4.590000152587891,434.6199951171875
2008-12-18,31972.5703125,0.0,131.22999572753906,0.0,2.220000028610229,-3.3499999046325684,476.9400024414063
2008-12-19,31967.609375,12.619999885559082,66.94000244140625,0.0,-1.9900000095367432,-5.579999923706055,403.010009765625
2008-12-20,31966.599609375,3.890000104904175,142.4499969482422,3.890000104904175,-4.239999771118164,-11.9399995803833,244.9199981689453
2008-12-21,31969.55078125,0.0,247.8699951171875,3.890000104904175,0.9100000262260436,-12.989999771118164,224.91000366210935
2008-12-22,31976.44921875,0.0,184.0500030517578,3.890000104904175,-6.300000190734863,-13.729999542236328,211.6699981689453
2008-12-23,31987.30078125,0.0,227.6000061035156,3.890000104904175,-1.2000000476837158,-11.9399995803833,244.7700042724609
2008-12-24,32002.080078125,1.7100000381469729,251.7899932861328,5.599999904632568,8.539999961853027,-7.53000020980835,347.0
2008-12-25,32020.7890625,0.0,127.44000244140624,3.890000104904175,2.990000009536743,-1.919999957084656,530.5399780273438
2008-12-26,32043.400390625,3.440000057220459,145.24000549316406,3.7899999618530273,2.559999942779541,-5.769999980926514,397.3200073242188
2008-12-27,32069.919921875,0.0,243.1499938964844,2.7799999713897705,10.68000030517578,-3.5999999046325684,468.25
2008-12-28,32100.30078125,0.0,202.80999755859372,0.0,14.109999656677246,1.830000042915344,696.8499755859375
2008-12-29,32134.529296875,0.0,131.57000732421875,0.0,5.809999942779541,-0.2899999916553497,597.8699951171875
2008-12-30,32172.58984375,4.829999923706055,63.66999816894531,0.0,1.0,-2.640000104904175,502.9100036621094
2009-01-01,32214.619140625,0.0,189.1100006103516,4.869999885559082,-4.630000114440918,-13.960000038146973,207.7899932861328
2009-01-02,32260.240234375,0.4900000095367431,228.25,5.349999904632568,0.7300000190734863,-12.020000457763672,243.2700042724609
2009-01-03,32309.58984375,0.0,148.49000549316406,5.349999904632568,-1.649999976158142,-8.550000190734863,320.4700012207031
2009-01-04,32362.630859375,0.0,260.5599975585937,5.349999904632568,2.549999952316284,-15.289999961853027,186.1100006103516
2009-01-05,32419.310546875,0.0,257.5299987792969,5.349999904632568,2.869999885559082,-13.890000343322754,209.0200042724609
2009-01-06,32479.599609375,4.039999961853027,178.25,9.390000343322754,0.25,-13.15999984741211,221.8500061035156
2009-01-07,32543.44921875,3.2799999713897705,175.02999877929688,12.670000076293944,3.7300000190734863,-9.18000030517578,304.94000244140625
2009-01-08,32610.8203125,0.6299999952316284,48.5,11.3100004196167,-0.9399999976158142,-2.75,498.9400024414063
2009-01-09,32681.66015625,0.0,96.45999908447266,11.3100004196167,-4.070000171661377,-8.199999809265137,329.3900146484375
2009-01-10,32755.91015625,8.079999923706055,131.85000610351562,19.3799991607666,-5.920000076293945,-13.8100004196167,210.3699951171875
